Gemüse,feucht
Bohnenkraut,nein
Dill,ja
Erbsen,nein
Feuerbohnen,nein
Kerbel,nein
Minze,nein
Möhren,nein
Oregano,nein
Pastinaken,nein
Petersilie,nein
Puffbohnen,nein
Radieschen,nein
Rettich,nein
Rote Bete,nein
Salat,nein
Schnittlauch,nein
Brunnenkresse,nein
Koriander,nein
Liebstöckl,nein
Pfefferminze,nein
Waldmeister,nein
Zitronenmelisse,nein
Aubergine,ja
Basilikum,ja
Buschbohnen,nein
Gurken,ja
Kartoffeln,nein
Lauch,nein
Minze,nein
Möhren,ja
Oregano,nein
Paprika,nein
Pastinaken,nein
Puffbohnen,nein
Rote Bete,nein
Salat,nein
Salbei,nein
Spinat,nein
Stangenbohnen,nein
Tomaten,ja
Zucchini,ja
Zwiebeln,nein
Baldrian,nein
Blumenkohl,nein
Borretsch,nein
Brokkoli,nein
Brunnenkresse,nein
Brunnenkresse,nein
Endivie,nein
Erdbeeren,nein
Fenchel,nein
Knoblauch,nein
Kohlrabi,nein
Rosenkohl,nein
Rotkohl,nein
Sellerie,nein
Wirsing,nein
Chili,nein
Spargelsalat,nein
Spargelsalat,nein
Mangold,ja
Kürbis,ja
